Plot,Location,Percent Wetland,Abundance,Richness,Agapostemon splendens,Andrena cressonii,Apis melifera,Ashmeadiella floridana,Augochlora pura,Augochloropsis metallica,Augochloropsis sumptuosa,Augochorella aurata,Bombus bimaculatus,Centris lanosa,Ceratina dupla,Coleoxsis sp.,Lasioglossum (Dialictus) alachuense,Lasioglossum (Dialictus) apokense,Lasioglossum (Dialictus) floridanum,Lasioglossum (Dialictus) illinoense,Lasioglossum (Dialictus) longifrons,Lasioglossum (Dialictus) nymphale,Lasioglossum (Dialictus) peteulantum,Lasioglossum (Dialictus) raleighense,Lasioglossum (Dialictus) reticulatum,Lasioglossum (Dialictus) tamiamense,Lasioglossum (Dialictus) vierecki,Lasioglossum (Dialictus) weemsi/hitchensi,Lasioglossum (Hemihalictus) foxii,Lasioglossum (Hemihalictus) pectorale,Megachile integra,Megachile mendica,Megachile pseudobrevis,Megachile texana,Melissodes communis,Nomia maneei,Osmia cordata,Osmia distincta,Osmia inspergens,Xylocopa micans,Xylocopa virginica
233,Center,16.15719639,128,11,0,5,0,0,0,28,1,1,0,0,0,0,8,25,0,0,4,45,0,0,2,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0
233,Edge 1,15.38481351,174,12,0,0,1,0,0,62,1,5,0,0,0,0,0,46,0,0,8,44,2,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2
233,Edge 2,13.40266426,123,10,3,0,0,0,1,25,0,1,0,0,0,0,0,33,0,0,13,43,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0
240,Center,52.92282907,59,11,0,0,1,0,0,24,2,1,0,0,0,0,1,18,0,0,6,2,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0
240,Edge 1,46.75477461,49,10,0,0,0,0,0,7,1,9,0,0,0,0,0,18,0,0,5,1,0,0,5,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
240,Edge 2,80.92283232,124,13,0,1,0,0,0,14,0,34,0,0,0,0,5,52,0,0,6,3,1,0,3,1,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0
243,Center,96.83872846,46,8,0,0,0,0,0,13,11,4,0,0,0,0,7,5,0,0,0,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
243,Edge 1,90.21361633,73,8,0,3,0,0,0,14,0,47,0,0,0,0,2,3,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
243,Edge 2,89.74435456,41,7,0,0,0,0,0,0,0,27,0,0,0,0,7,2,0,0,0,2,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
248,Center,4.869475043,389,16,0,0,0,1,0,0,0,0,0,0,0,1,0,68,42,1,1,250,0,4,3,0,4,1,0,2,4,0,4,2,0,1,0,0,0,0,0
248,Edge 1,11.93557564,182,13,0,0,0,0,0,0,0,6,0,0,0,0,0,109,0,1,0,27,1,9,20,0,0,4,0,1,1,0,1,1,1,0,0,0,0,0,0
248,Edge 2,8.17359879,171,16,0,0,0,0,0,0,0,0,0,1,0,0,0,59,4,44,1,24,1,19,4,0,3,0,0,0,2,1,2,2,3,0,0,1,0,0,0
328,Center,46.62600825,68,14,0,3,2,0,0,4,0,18,1,0,1,0,22,3,0,0,2,1,0,0,0,5,0,0,1,0,0,0,3,0,0,0,2,0,0,0,0
328,Edge 1,61.02640915,24,8,0,0,1,0,0,2,0,9,0,0,0,0,1,3,0,0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
328,Edge 2,66.82844004,15,4,0,1,1,0,0,0,0,8,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
