Site,Image,Gap Fraction
1,1,53.33795941
1,2,62.83271257
1,3,99.6487887
2,1,20.65966213
2,2,28.61612266
2,3,78.24624629
3,1,49.02927993
3,2,35.29508461
3,3,61.30682896
4,1,22.57269892
4,2,64.14829227
4,3,7.755524531
5,1,67.06685696
5,2,70.78447057
5,3,42.50016659
6,1,6.43970604
6,2,58.5126517
6,3,36.49536514
7,1,96.95928635
7,2,0.226313455
7,3,76.47641727
8,1,26.7135097
8,2,71.69775866
8,3,63.37876348
9,1,22.49803882
9,2,86.77071894
9,3,95.53004657
10,1,88.94108551
10,2,66.90360379
10,3,78.81494355
11,1,36.34710703
11,2,89.43445185
11,3,10.37967878
12,1,64.05534782
12,2,46.52986571
12,3,69.55311872
13,1,37.11646686
13,2,38.5758199
13,3,62.33355562
14,1,79.33788789
14,2,0.973447233
14,3,85.74036849
15,1,30.61834464
15,2,4.122364153
15,3,82.23290641
16,1,28.78828971
16,2,30.48337448
16,3,10.16232605
17,1,90.36572158
17,2,56.41582339
17,3,88.97368783
18,1,56.15589454
18,2,38.4082109
18,3,79.53511206
19,1,7.607753483
19,2,13.72897851
19,3,11.59337557
20,1,28.98821825
20,2,71.96610289
20,3,68.6667045
21,1,17.74489091
21,2,81.17717684
21,3,79.69180225
22,1,18.58050895
22,2,47.11600099
22,3,66.54599119
23,1,67.99106375
23,2,8.777264827
23,3,7.891224338
24,1,66.30863505
24,2,61.03570955
24,3,63.86681788
25,1,48.70911742
25,2,91.37143971
25,3,23.46906587
26,1,33.50656861
26,2,27.80004841
26,3,51.83314345
27,1,40.70921696
27,2,67.22258264
27,3,83.78523332
28,1,63.58368406
28,2,53.32093346
28,3,79.56720662
29,1,35.32602734
29,2,82.4079155
29,3,12.97619552
30,1,46.11367415
30,2,76.10565002
30,3,13.2773994
30.65168539,1,45.29880236
30.98468947,2,35.61420303
31.31769354,3,4.861236883
31.65069762,1,63.22797162
31.98370169,2,55.18694315
32.31670577,3,96.31802949
32.64970984,1,71.49046467
32.98271392,2,79.05909686
33.31571799,3,74.01634662
33.64872206,1,19.21516267
33.98172614,2,49.03081377
34.31473021,3,9.767828138
34.64773429,1,43.67627255
34.98073836,2,63.54159329
35.31374244,3,79.59946354
35.64674651,1,42.33924117
35.97975059,2,83.89814553
36.31275466,3,50.84202667
36.64575874,1,97.11308539
36.97876281,2,65.71414092
37.31176688,3,1.421304987
37.64477096,1,15.15638595
37.97777503,2,35.08248172
38.31077911,3,65.93877448
38.64378318,1,90.59813469
38.97678726,2,25.75282717
39.30979133,3,54.66447312
39.64279541,1,83.49491116
39.97579948,2,58.50115625
40.30880356,3,40.24462653
40.64180763,1,79.89866889
40.97481171,2,64.30661727
41.30781578,3,46.74821913
41.64081985,1,15.36315123
41.97382393,2,24.80084321
42.306828,3,98.89192072
42.63983208,1,26.24936739
42.97283615,2,31.62406319
43.30584023,3,36.79153063
43.6388443,1,60.50161631
43.97184838,2,26.16856264
44.30485245,3,87.30730325
44.63785653,1,4.708283572
44.9708606,2,4.479775473
45.30386467,3,99.55189291
45.63686875,1,99.23238603
45.96987282,2,99.79947568
46.3028769,3,81.38799903
46.63588097,1,45.28519223
46.96888505,2,59.48057474
47.30188912,3,1.393798425
47.6348932,1,0.04140099
47.96789727,2,54.86094051
48.30090135,3,86.48830031
48.63390542,1,1.136086961
48.96690949,2,11.16818211
49.29991357,3,42.58060434
49.63291764,1,98.82114754
49.96592172,2,24.49921047
50.29892579,3,96.6071366
50.63192987,1,9.386951762
50.96493394,2,84.78744266
51.29793802,3,32.87917487
51.63094209,1,43.19252606
51.96394617,2,69.80173582
52.29695024,3,73.12351747
52.62995432,1,41.43878532
52.96295839,2,96.76561465
53.29596246,3,76.92007005
53.62896654,1,16.9150259
53.96197061,2,28.12684669
54.29497469,3,11.55293945
54.62797876,1,54.01757058
54.96098284,2,17.75642707
55.29398691,3,6.235805381
55.62699099,1,55.97698367
55.95999506,2,80.68804326
56.29299914,3,33.42009163
56.62600321,1,34.36946201
56.95900728,2,52.49890787
57.29201136,3,9.927374604
57.62501543,1,40.04897681
57.95801951,2,44.54646579
58.29102358,3,54.92929942
58.62402766,1,62.58099886
58.95703173,2,99.33806578
59.29003581,3,24.44281624
59.62303988,1,60.49386608
59.95604396,2,93.23897993
60.28904803,3,5.560470558
60.62205211,1,36.56419473
60.95505618,2,5.407662274
61.28806025,3,58.31621679
61.62106433,1,67.15193031
61.9540684,2,76.44573353
62.28707248,3,82.96027748
62.62007655,1,18.08423802
62.95308063,2,87.78099267
63.2860847,3,19.56622588
63.61908878,1,95.08850798
63.95209285,2,26.4761715
64.28509693,3,2.258570659
64.618101,1,57.53676843
64.95110507,2,6.333812766
65.28410915,3,87.90374064
65.61711322,1,77.5480184
65.9501173,2,25.50479312
66.28312137,3,29.50710752
66.61612545,1,16.01957736
66.94912952,2,12.98054782
67.2821336,3,61.60159679
67.61513767,1,71.59994947
67.94814175,2,13.79226324
68.28114582,3,12.13691694
68.6141499,1,96.57207224
68.94715397,2,9.577968628
69.28015804,3,54.93201391
69.61316212,1,19.87512958
69.94616619,2,15.16924977
70.27917027,3,48.60828899
70.61217434,1,94.18551987
70.94517842,2,30.99222817
71.27818249,3,63.4237726
71.61118657,1,67.92460383
71.94419064,2,77.43065569
72.27719472,3,30.50816436
72.61019879,1,14.92931213
72.94320286,2,54.91040752
73.27620694,3,92.38728646
73.60921101,1,8.731743119
73.94221509,2,71.51533587
74.27521916,3,59.02256903
74.60822324,1,25.68087603
74.94122731,2,48.20148715
75.27423139,3,94.22833633
75.60723546,1,87.65957054
75.94023954,2,63.70281349
76.27324361,3,80.5530565
76.60624768,1,48.55614392
76.93925176,2,34.59072509
77.27225583,3,24.25652507
77.60525991,1,76.81880225
77.93826398,2,91.03804046
78.27126806,3,8.043564967
78.60427213,1,93.398356
78.93727621,2,5.628592449
79.27028028,3,57.45221498
79.60328436,1,66.27127576
79.93628843,2,21.72125478
80.26929251,3,34.26594543
80.60229658,1,43.34920904
80.93530065,2,87.02263399
81.26830473,3,58.17635744
81.6013088,1,93.88938632
81.93431288,2,81.57398111
82.26731695,3,85.87233378
82.60032103,1,2.176354832
82.9333251,2,71.02146735
83.26632918,3,4.298521524
83.59933325,1,77.57086786
83.93233733,2,44.41731798
84.2653414,3,33.51642442
84.59834547,1,62.89092688
84.93134955,2,24.70344805
85.26435362,3,48.58139289
85.5973577,1,36.80874737
85.93036177,2,0.7957377
86.26336585,3,68.04019108
86.59636992,1,57.41588866
86.929374,2,23.19865753
87.26237807,3,66.54703078
87.59538215,1,31.90403728
87.92838622,2,73.84517218
88.2613903,3,12.21678511
88.59439437,1,22.99762485
88.92739844,2,27.31650303
89.26040252,3,47.62540745
89.59340659,1,15.50653551
89.92641067,2,69.19031995
90.25941474,3,8.358875664
90.59241882,1,84.55571662
90.92542289,2,57.41701624
91.25842697,3,56.16357865
91.59143104,1,60.39288479
91.92443512,2,53.45202
92.25743919,3,62.80574815
92.59044326,1,77.25803348
92.92344734,2,56.2884722
93.25645141,3,58.30804545
93.58945549,1,89.21334409
93.92245956,2,87.71145982
94.25546364,3,77.8895637
94.58846771,1,35.95060882
94.92147179,2,60.10717264
95.25447586,3,2.033602649
95.58747994,1,89.29868708
95.92048401,2,30.81175083
96.25348808,3,49.90342703